delivery_date,germany,FR,CH,NO2,SE4,DK1,DK2,synthetic,gap,outcome
2021-03-12,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05793383120010113,0.0253995021332322,negative
2021-03-13,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11586766240020226,0.13413233759979776,negative
2021-03-14,0.375,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05793383120010113,0.31706616879989885,negative
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-27,0.20833333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11586766240020226,0.09246567093313109,negative
2021-03-28,0.21739130434782608,0.13043478260869565,0.0,0.0,0.0,0.21739130434782608,0.0,0.19040584836458943,0.02698545598323665,negative
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-02,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0869007468001517,0.038099253199848304,negative
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-05,0.7083333333333334,0.0,0.2916666666666667,0.0,0.20833333333333334,0.7083333333333334,0.3333333333333333,0.49351453818583313,0.21481879514750024,negative
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,negative
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-05,0.20833333333333334,0.0,0.0,0.0,0.0,0.125,0.0,0.0869007468001517,0.12143258653318165,negative
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-09,0.3333333333333333,0.2916666666666667,0.375,0.0,0.0,0.2916666666666667,0.0,0.29197437323380193,0.04135896009953138,negative
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-21,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,negative
2021-05-22,0.5833333333333334,0.125,0.0,0.0,0.0,0.08333333333333333,0.0,0.0955715245492465,0.48776180878408687,negative
2021-05-23,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,negative
2021-05-24,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,negative
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-05-30,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.07945821329937969,0.08720845336728697,negative
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-12,0.16666666666666666,0.125,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.15350535574934765,0.013161310917319008,negative
2021-06-13,0.20833333333333334,0.20833333333333334,0.25,0.0,0.0,0.20833333333333334,0.0,0.208487186616901,-0.00015385328356765093,negative
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-18,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333334,-1.3877787807814457e-17,negative
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-29,0.125,0.041666666666666664,0.0,0.0,0.0,0.125,0.125,0.09944664458320016,0.025553355416799844,negative
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-07-31,0.25,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.05405871116614748,0.19594128883385253,negative
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-06,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0627294889152423,-0.0627294889152423,negative
2021-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-08,0.4583333333333333,0.6666666666666666,0.375,0.0,0.0,0.125,0.0,0.2890197908810358,0.16931354245229752,negative
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-16,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.02509179556609692,-0.02509179556609692,negative
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-03,0.2916666666666667,0.125,0.0,0.20833333333333334,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.24040610254949937,0.05126056411716731,negative
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
